"King of Tokyo: Dark Edition is a collector&apos;s edition \91\limited edition: 100 000 copies in 12 languages\93\ of King of Tokyo, with the fight taking place in an alternative and darker world in which the struggle for control of Tokyo has never been so fierce...and wicked!&lt;br/&gt;&lt;br/&gt;This edition includes deluxe components (such as an embossed box and lightning-bolt-shaped energy) and all-new art by Paul Mafayon. The game is based on the classic KoT rules, with the addition of a new mechanism e...",574
"In a galaxy far, far away... they need sewer systems, too. Corporation Incorporated builds them. Everyone knows their drivers&mdash;the brave men and women who fear no danger and would, if the pay was good enough, even fly through Hell.&lt;br/&gt;&lt;br/&gt;Now you can join them. You will gain access to prefabricated spaceship components cleverly made from sewer pipes. Can you build a space ship durable enough to weather storms of meteors? Armed enough to defend against pirates? Big enough to carry a large ...",575
"Players begin with a ship, and travel from planet to planet, hiring crew, purchasing ship upgrades, and picking up cargo to deliver (jobs) all in the form of cards. Some crew and cargo are illegal, and can be confiscated if your ship is boarded by an alliance vessel. Travelling from planet to planet requires turning over &quot;full burn&quot; cards, one for each space moved. Most do nothing, but you can also encounter an Alliance ship, have a breakdown, or even run into Reavers. Completing jobs gets you cas...",576
"THE GAME CONCEPT&lt;br/&gt;You are an abbot of a medieval monastery competing with other abbots to amass the greatest library of sacred books. To do so, you need to have both the workers and resources to run a well-functioning scriptorium. To acquire workers and resources, you use a limited supply of donated gold. In addition, you must be on good terms with the powerful bishop, who can help you in your quest.&lt;br/&gt;&lt;br/&gt;OUTLINE OF GAME PLAY&lt;br/&gt;The object of the game is to score the most Vic...",577
"Civilization is a game of skill for 2 to 7 players. It covers the development of ancient civilizations from the invention of agriculture c. 8000 B.C. to the emergence of Rome around the middle of the third century B.C. Each player leads a nation of peoples over a map board of the Eastern Mediterranean and Near East as they attempt to carve a niche for themselves and their culture.&lt;br/&gt;&lt;br/&gt;Although battles and territorial strategy are important, this is not a war game because it is not won by ba...",578
The Great Wall is a new asymmetric worker/soldier placement game with engine building themes and a twist in form of a constantly attacking AI (Mongolian Horde) that requires players to sometimes cooperate in order to defeat it. This is a new major board game from Awaken Realms.&lt;br/&gt;&lt;br/&gt;Players will control ancient clans in China trying to defend against invading Mongolian hordes and build a Great Wall. While every player will want to win (by earning VP = Honor) they also need to sometimes coope...,579
"Evolution: Climate is a standalone game that introduces climate into the Evolution game system.&lt;br/&gt;&lt;br/&gt;In Evolution: Climate, players adapt their species in a dynamic ecosystem where food is scarce, predators lurk, and the climate can swing between scorching hot and icy cold. Traits like a Hard Shell and Horns can protect your species from Carnivores while a Long Neck will help them get food that others cannot reach.  Heavy Fur and Migratory can protect your species from the cold while being N...",580
"Hera, tired of Zeus&apos; infidelity, decides to take her revenge and releases the Titans on Mount Olympus. In the ensuing battle, the power liberated by the combatants ignites in a combustion that shatters the Earth. In the ensuing deflagration, the weakest gods are obliterated, rendered down into the small fragments of power that constituted their being. The stronger ones were able to resist total annihilation but even their prodigious power could not save them entirely. As the survivors fell from the bro...",581
"Here I Stand: Wars of the Reformation 1517-1555 is the first game in over 25 years to cover the political and religious conflicts of early 16th Century Europe. Few realize that the greatest feats of Martin Luther, John Calvin, Ignatius of Loyola, Henry VIII, Charles V, Francis I, Suleiman the Magnificent, Ferdinand Magellan, Hern&aacute;n Cort&eacute;s, and Nicolaus Copernicus all fall within this narrow 40-year period of history. This game covers all the action of the period using a unique card-driven game...",582
"The Collector&apos;s Edition of Everdell includes everything in the standard edition, plus the 10 card Legends expansion, 15 Extra! Extra! cards, 30 metal tokens, and an upgraded 8-sided die. This is all contained in a UV spot-coated box and a Gallery slipcase.&lt;br/&gt;&lt;br/&gt;Within the charming valley of Everdell, beneath the boughs of towering trees, among meandering streams and mossy hollows, a civilization of forest critters is thriving and expanding. From Everfrost to Bellsong, many a year have c...",583
"Lost amidst the surreal and bizarre unknowns of the far reaches of the cosmos, your crew of explorers must pull together to discover the resources necessary to survive the long journey home.&lt;br/&gt;&lt;br/&gt;Unsettled is a 2-4 player cooperative survival adventure set in the wondrous and unnerving fringes of uncharted space. There are no enemies and no combat, only an environment where every step, every breath, every particle around you could mean immediate, terrifying, death. Enemies are the least of y...",584
"Wavelength is a social guessing game in which two teams compete to read each other&apos;s minds. Teams take turns rotating a dial to where they think a hidden bullseye is located on a spectrum. One of the players on your team &mdash; the Psychic &mdash; knows exactly where the bullseye is, and draws a card with a pair of binaries on it (such as: Job - Career, Rough - Smooth, Fantasy - Sci-Fi, Sad Song - Happy Song, etc). The Psychic must then provide a clue that is *conceptually* where the bullseye is locat...",585
"Description from the publisher:&lt;br/&gt;&lt;br/&gt;Sword & Sorcery is an epic-fantasy cooperative board game in which 1-5 players fight together against the forces of evil, which are controlled by the game system itself.&lt;br/&gt;&lt;br/&gt;Each player controls one or more heroes &ndash; legendary characters brought back to life by powerful sorcery. Weakened by the resurrection, they grow stronger during their story-driven quests. By acquiring soul points during battles, the heroes&apos; souls regene...",586
The Marcy Case is a thrilling scenario for T.I.M.E Stories that brings you to the United States in 1992.&lt;br/&gt;It is the first official expansion for T.I.M.E Stories.&lt;br/&gt;&lt;br/&gt;,587
"Santa Maria is a streamlined, medium complexity Eurogame in which each player establishes and develops a colony. The game features elements of dice drafting and strategic engine building. The game is low on luck and has no direct destructive player conflict; all components are language independent.&lt;br/&gt;&lt;br/&gt;In the game, you expand your colony by placing polyominoes with buildings on your colony board. Dice (representing migrant workers) are used to activate buildings; each die activates a comple...",588
"Millennium Blades is a CCG-Simulator -- A game in which you play as a group of friends who play the fictional CCG &quot;Millennium Blades&quot;. The game draws heavily on Manga/Anime inspiration for its art, and parodies Magic: the Gathering, Yugioh, and many other collectible games.&lt;br/&gt;&lt;br/&gt;In this game you will build decks, play the meta, acquire valuable collections, crack open random boosters, and compete in tournaments for prizes and fame. The game takes you from Starter Deck to Regionals ...",589
"Suburbia Collector&rsquo;s Edition is a revamped version of the classic game Suburbia by Bezier Games. Suburbia fans old and new will fall in love with the updated three dimensional artwork, city-specific recessed borough boards, oversized tiles, and giant tile tower. This beautiful collectors edition features several amazing Game Trayz organizers and includes all existing expansions as well as a brand new one: Nightlife, which has buildings and locations that are more active in the evening hours.&lt;br/&gt...",590
"During the reign of Emperor Yao, the people of ancient China were constantly plagued by deadly floods along the Yellow River. Eager to put an end to the devastation, Yao selected Gun, one of his officials, to devise a plan. After nine years of failed attempts using dams and dikes, Gun&apos;s employment came to a questionable end. After his passing, Yu inherited his father&apos;s work. Learning from Gun&apos;s failures, Yu set out to construct a series of canals to direct the surging river into nearby fields...",591
"Your role as criminal mastermind is to recruit a crew of thieves, send them to locations across Europe, and provide them with gear. It&apos;s your job to utilize your resources efficiently to steal goods, but being a great mastermind is about more than the things you walk away with. It&apos;s the thrill of a well thought-out plan coming together: the set-up, the sting. Properly deploy your thieves and gear to dominate locations, outmaneuver your opponent&apos;s plans, and win the night. You&apos;ve got six ...",592
"For Northwood! Is a solo hand management and precision trick-taking game. Your objective is to peacefully unify the kingdom of Northwood through conversations with their rulers.  Over eight rounds, you must visit eight animal fiefs and engage their rulers in dialogue (tricks). Each ruler&apos;s suit represents the trump for that fief. Each ruler also requires you to win an exact number of tricks to join your alliance, so the game gets harder as your options dwindle.&lt;br/&gt;&lt;br/&gt;You start with four ...",593
"Jackhammers chattering, trucks beeping, engines roaring, the sounds of construction are everywhere. Sprawlopolis is growing and YOU are in charge of it all. The last team of planners couldn&apos;t cut it, so the city turned to your team, the best of the best. If anyone can turn this tiny town into a thriving civic center it&apos;s you.&lt;br/&gt;&lt;br/&gt;In Sprawlopolis, 1-4 players work together to build a new city from the ground up. Using only 18 cards and a variable scoring system, the game is never t...",594
"In Fresco, players are master painters working to restore a fresco in a Renaissance church.&lt;br/&gt;&lt;br/&gt;Each round begins with players deciding what time they would like to wake up for the day. The earlier you wake up, the earlier you will be in turn order, and the better options you will be guaranteed to have. Wake up early too often, however, and your apprentices will become unhappy and stop working as efficiently. They would much rather sleep in!&lt;br/&gt;&lt;br/&gt;Then, players decide their a...",595
"From the depths of space an ancient vessel drifts slowly towards the Imperium of Mankind - a space hulk. Within its confines, untold thousands of Genestealers slowly emerge from hibernation. The Space Marines must enter the cramped corridors and tomb-like chambers of the ancient ship to defeat this alien menace.&lt;br/&gt;&lt;br/&gt;Space Hulk is a board game for two players, recreating the battles fought between the Space Marines and Genestealers. One player commands the Space Marines as they carry out dea...",596
"Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures is a standalone expansion to Sherlock Holmes Consulting Detective with updated graphics that features ten more cases to be solved in Sherlock Holmes&apos; Victorian-era London, England. A &quot;London Directory&quot;, map, and newspaper archives are included with the cases.&lt;br/&gt;&lt;br/&gt;Included are six independent &quot;West End Adventures&quot; cases (redesigned and updated from the 1995 expansion), and a series of fou...",597
"Hello, student beings! The cosmic faculty of the Technical Academy of Creation is delighted to welcome you to your Civolution, the final exam in Civilization Design!&lt;br/&gt;&lt;br/&gt;For this occasion, we prepared a humanoid scenario on an isolated continent. Here, each of you holds the rank of a local deity which is closely linked to its very own civilization and must lead it to success over the other civilizations. Your developmental possibilities are endless and reach from cultural and technical prog...",598
"The Blood Rage: 5th Player Expansion introduces the mighty Ram clan into Blood Rage! This clan comes complete with 8 Warrior figures (in two different sculpts), 1 Leader Figure, 1 Ship figure, 1 Clan Sheet, 1 Plastic Glory Marker, 4 cardboard Clan tokens, 11 small colored bases, and 2 large colored bases.&lt;br/&gt;&lt;br/&gt;This expansion introduces the option of playing Blood Rage with 5 players. The game board supports this by simply not having any province destroyed by Ragnar&ouml;k before the beginnin...",599
"In Woodcraft, you play as forest people running competing workshops in the woods, with you gathering wood and crafting goods for your customers. Along the way, you hire helpers, improve your workshop, and buy different types of wood and other tools to create the best workshop you can.&lt;br/&gt;&lt;br/&gt;During the game, players complete their projects with wood (dice) that can be cut down to size, glued back together, and adjusted using dice manipulation to be as efficient as possible with their resources...",600
"The call comes in... &quot;911, what is your emergency?&quot;  On the other end is a panicked response of &quot;FIRE!&quot; Moments later you don the protective suits that will keep you alive, gather your equipment and rush to the scene of a blazing inferno. The team has only seconds to assess the situation and devise a plan of attack &ndash; then you spring into action like the trained professionals that you are. You must face your fears, never give up, and above all else work as a team because the fire is...",601
"Commands & Colors: Napoleonics allows you to re-fight epic battles of the Napoleonic era. In this core volume, the focus is on the French and the British, two bitter rivals in the struggle for European preeminence during the time of Napoleon.&lt;br/&gt;&lt;br/&gt;As with other games in the Commands & Colors genre, units in both armies can only move and fight when ordered. The command cards supply those orders, and their appearance in your hand (or not) provide an element of luck that creates a fog o...",602
"From Christian Marcussen, the creator of Merchants and Marauders, comes Clash of Cultures, a civilization game in which each player leads a civilization from a single settlement to a mighty empire. Players must explore their surroundings, build large cities, research advances and conquer those who stand in the way. The game features a modular board for players to explore, 48 distinct advances, seven mighty wonders, and loads of miniatures and cards. The winner will create a culture that will be remembered a...",603
"At the end of the 17th century, Macao &ndash; the mysterious port city on the southern coast of China &ndash; is a Portuguese trading post in the Far East. The players take on the role of energetic and daring adventurers. Many exciting tasks and challenges await the players, whether they are a captain, governor, craftsman, or scholar. Those who chose the wisest course of action and have the best overall strategy will earn the most prestige at the end.&lt;br/&gt;&lt;br/&gt;Macao lasts twelve rounds, and in e...",604
"In June 2018, Scythe fans were invited to make a design for ONE encounter card using specific art.&nbsp;Jamey reviewed the submissions, selected his favorites (often mixing and matching various submissions), and developed them. Now the Scythe Encounters promo boxed set is a reality!&lt;br/&gt;&lt;br/&gt;Scythe Encounters is a boxed set of 32 brand-new promo encounter cards. These cards feature a number of innovations in the encounter system. We recommend that you play with them on their own for a few games;...",605
"In Kingsburg, players are Lords sent from the King to administer frontier territories.&lt;br/&gt;&lt;br/&gt;The game takes place over five years, a total of 20 turns.  In every year, there are 3 production seasons for collecting resources, building structures, and training troops.  Every fourth turn is the winter, in which all the players must fight an invading army.  Each player must face the invaders, so this is not a cooperative game.&lt;br/&gt;&lt;br/&gt;The resources to build structures and train troop...",606
"Stockpile is an economic board game that combines the traditional stockholding strategy of buy low, sell high with several additional mechanisms to create a fast-paced, engaging and interactive experience.&lt;br/&gt;&lt;br/&gt;In Stockpile, players act as stock market investors at the end of the 20th century hoping to strike it rich, and the investor with the most money at the end of the game is the winner. Stockpile centers on the idea that nobody knows everything about the stock market, but everyone does ...",607
"Japan during the Meiji period&mdash;a closed, isolated, and feudal country&mdash;decides to change into a modern industrialized state. The Empire sends emissaries to foreign nations, brings technicians and scholars from the west, builds a network of railroads, and achieves an outstandingly fast industrial revolution.&lt;br/&gt;&lt;br/&gt;The nation and Emperor count on the support of the Great Four, the big conglomerates that emerge with great power and massive control over the Japanese economy. They are ca...",608
"The LOOP is a quirky co-operative game in which you battle the evil Dr. Faux. Play a Temporal Agent in four different game modes, full of new challenges and replay value. Gather powerful artifacts, defy the Doctor&apos;s duplicates, and sabotage his maniacal machine. Make the most of your cards and master the LOOP to use them multiple times in impressive chains &mdash; but the Doctor isn&apos;t going to make this easy on you!&lt;br/&gt;&lt;br/&gt;The evil Dr. Faux has built a terrrrible time machine! With t...",609
"Flamme Rouge: Peloton, the first expansion for Flamme Rouge, offers a chase group of four riders (pink and white rouleurs and sprinters) that allows the base game to be played with up to six players. All 5-6 player games are played with a breakaway tile and 1-3 supply zone tiles. These can also be added to your games at lower player counts.&lt;br/&gt;&lt;br/&gt;The box cover shows the iconic cobblestone races that are represented with new tiles in the game; these tiles are mostly one space wide, occasionall...",610
"As the name suggests, 7 Wonders: Wonder Pack includes new wonders for use with the 7 Wonders base game, with the wonders in question being:&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;    The Great Wall of China, with the owner being able to build the stages of this wonder in any order (since the wall is, of course, a long horizontal wonder and not a primarily vertical one)&lt;br/&gt;    Stonehenge, with the amount of stone you have being important during its construction&lt;br/&gt;    Abu Simbel, in which leaders can ...",611
"&quot;I cannot forget Carcosa where black stars hang in the heavens; where the shadow of men&rsquo;s thoughts lengthen in the afternoon, when the twin suns sink into the lake of Hali; and my mind will bear for ever the memory of the Pallid Mask.&quot; &ndash;Robert W. Chambers, The King in Yellow&lt;br/&gt;&lt;br/&gt;A new theater production is coming to Arkham all the way from Paris. Unsurprisingly, it&apos;s been all the rage in conversations among Arkham&apos;s socialites. But in your efforts to learn mo...",612
"Ten years have passed since the Lightbringers drove back the hordes of the Darkness and sealed the Portal from whence they came. The heroes thought their job done, but the newfound peace was never meant to last. Dangerous new Portals have suddenly opened up all across the land. The Darkness and its hordes are flooding through, stronger than ever. It will not be enough to simply close the Portals this time. The Lightbringers must travel through them into the unknown to destroy the Darkness once and for all. ...",613
"Thunderstone returns with Thunderstone Quest. Recruit your heroes, arm your party, then visit the dungeon &mdash; and the dungeon has new perils not seen in prior Thunderstone releases. All-new dungeon tiles create new challenges and rewards as you explore deeper and deeper in the dungeon. Each quest brings new dungeons as well as new side adventures!&lt;br/&gt;&lt;br/&gt;Thunderstone is a fantasy deck-building game. Each player starts with a basic deck of cards that they can use to purchase, or upgrade to,...",614
"This game entry refers to two nearly identical games that are not compatible with one another. Ages 6 and up.&lt;br/&gt;&lt;br/&gt;PitchCar and Carabande are dexterity games where large, wooden, puzzle-like pieces are used to construct a race track that looks very similar to a slot car track when finished.  But instead of electricity, players use finger-flicks to send small pucks around the track, a la Carrom.&lt;br/&gt;&lt;br/&gt;Contents:&lt;br/&gt;&lt;br/&gt;     Eight car discs&lt;br/&gt;     One black ...",615
"In the world of Galecrest, sky pirates set sail on the winds in search of adventure, treasure, and glory. As an admiral, you command a vast and varied crew...but so do your rivals sailing other ships in the pirate fleet. Each day the fleet lands on a different island where you&apos;ll send a crew member to collect your share of the loot, hoping they&apos;ll return to boost your growing group of characters.&lt;br/&gt;&lt;br/&gt;Libertalia was originally released in 2012. Ten years later, Libertalia: Winds of...",616
"Zombicide, the board game, has taken the world by storm with over two million copies sold since its release in 2012 and spawning a cult franchise of cooperative zombie slaying all over the world. In Zombicide, zombies are controlled by the game, while players take on the role of survivors who must co-operate in order to survive and thrive in a world overrun by the bloodthirsty undead. Find guns and gear to take the fight to the zombies through 25 different scenarios linked by a branching story as you pick y...",617
"In battle, there are no equals.&lt;br/&gt;&lt;br/&gt;Unmatched is a highly asymmetrical miniature fighting game for two or four players. Each hero is represented by a unique deck designed to evoke their style and legend. Tactical movement and no-luck combat resolution create a unique play experience that rewards expertise, but just when you&apos;ve mastered one set, new heroes arrive to provide all new match-ups.&lt;br/&gt;&lt;br/&gt;Battle of Legends, Volume Two features four heroes: Yennenga, Achilles, Su...",618
"In Mice and Mystics, players take on the roles of those still loyal to the king &ndash; but to escape the clutches of Vanestra, they have been turned into mice! Play as cunning field mice who must race through a castle now twenty times larger than before. The castle would be a dangerous place with Vanestra&apos;s minions in control, but now countless other terrors also await heroes who are but the size of figs. Play as nimble Prince Collin and fence your way past your foes, or try Nez Bellows, the burly smi...",619
"As Hitler&apos;s grasp on Germany tightens and his maniacal fervor is unmasked, men from the highest levels of the Reich begin to plot his assassination. As the clock ticks and Hitler&apos;s ambitions grow, these daring few must build their strength and prepare for the perfect moment to strike. The Gestapo hound their trail, calling these conspirators &quot;Schwarze Kapelle&quot;, the Black Orchestra. Will this band of daring patriots save their country from utter ruin before it is too late?&lt;br/&gt;&lt;b...",620
"This Deluxe Edition of Reiner Knizia&rsquo;s acclaimed Lord of the Rings: The Confrontation combines a superb craftsmanship with an exciting expansion for this award-winning game.&lt;br/&gt;&lt;br/&gt;The Confrontation is a two-player board game in which players take control of the forces of Sauron, seeking to find their master&rsquo;s ring, or the forces of the free peoples of Middle Earth seeking to destroy Sauron&apos;s ring in the fires of Mount Doom. One of the most acclaimed board games of recent year...",621
"This is your chance to make history! Throughout time there have been courageous women and imaginative men who changed history, and whose legacy we carry with us to this day. Some of those men and women, along with some of their most wondrous creations, are now joining the new and long awaited Through the Ages expansion.&lt;br/&gt;&lt;br/&gt;The New Leaders & Wonders expansion brings exciting new content to the base game, adding leaders, wonders, and military cards so you can change the flow of history a...",622
"The Mandala: the symbol of an ancient and sacred ritual. Colored sand is laid to create a symbolic map of the world before the pattern is ceremonially destroyed and the sand cast into the river.&lt;br/&gt;&lt;br/&gt;In the two-player game Mandala, you are trying to score more than your opponent by collecting valuable cards &mdash; but you won&apos;t know which cards are valuable until well into the game! Over the course of the game, players play their colored cards into the two mandalas, building the centra...",623
"Feed the Kraken is a hidden role deduction game, with three asymmetric factions. All players may be sitting in the same boat, but they want to navigate in different directions! The loyal sailors must bring the ship safely to mainland, whereas the pirates crave to secretly maneuver the ship into the Bermuda Triangle. Meanwhile a crazy cultist is busy convincing parts of the crew to help him summon their dark lord &mdash;the Kraken&mdash; from the depth of the sea to save them all.&lt;br/&gt;&lt;br/&gt;The go...",624
"Claustrophobia is a miniatures-based survival game set within the universe of Hell Dorado.&lt;br/&gt;&lt;br/&gt;The box contains pre-painted miniatures which are placed on large tiles showing the dungeon spaces.  Also included are character boards, counters and markers, and dice.&lt;br/&gt;&lt;br/&gt;One player controls a small group of determined humans, while the other plays an almost unending army of demonic creatures.  The game is thematic and highly asymmetric: human characters are stronger, but the de...",625
"Set thousands of years in the future, Dune the board game is based on the Frank Herbert novels about an arid planet at the heart of the human space empire&apos;s political machinations.&lt;br/&gt;&lt;br/&gt;Designed by the creators at Eon of Cosmic Encounter fame, some contend that the game can best be described as Cosmic Encounter set within the Dune universe, but the two games bear little in common in the actual mechanisms or goals; they&apos;re just both set in space. Like Cosmic Encounter, it is a game ...",626
"Beings of ancient evil, known as Old Ones, are threatening to break out of their cosmic prison and awake into the world. Everything you know and love could be destroyed by chaos and madness. Can you and your fellow investigators manage to find and seal every portal in time? Hurry before you lose yourself to insanity.&lt;br/&gt;&lt;br/&gt;In Pandemic: Reign of Cthulhu, you&apos;ll experience the classic Pandemic gameplay with an horrific twist that&apos;ll have you face twelve Old Ones, each threatening the ...",627
"In battle, there are no equals.&lt;br/&gt;&lt;br/&gt;ONCE UPON A TIME, Little Red Riding Hood took her basket of nasty tricks and faced off against the legendary Beowulf in this exciting Unmatched set.&lt;br/&gt;&lt;br/&gt;&quot;What big eyes you have, Wulfie!&quot;&lt;br/&gt;&lt;br/&gt;&quot;That&rsquo;s called &apos;rage&apos;, kid!&quot;&lt;br/&gt;&lt;br/&gt;Little Red features a clever card-combo mechanism. Matching icons on the cards she plays to the one in her &quot;basket&quot; (discard pile), trigge...",628
"Crimes have taken place all over the city, and you want to figure out exactly what&apos;s happened, so you&apos;ll need to look closely at the giant city map (75 x 110 cm) to find all the hidden information and trace the trails of those who had it in for their foes.&lt;br/&gt;&lt;br/&gt;MicroMacro: Crime City &ndash; Full House includes 16 cases for you to solve. Each case includes a number of cards that ask you to find something on the map or uncover where someone has gone or otherwise reveal information r...",629
"In Let&apos;s Go! To Japan, you are a traveler planning, then experiencing your own dream vacation to Japan.&lt;br/&gt;&lt;br/&gt;The game consists of thirteen rounds in which players draw activity cards illustrated by Japan-based artists and strategically place them in different days in their week-long itinerary. These can&apos;t-miss tourist attractions will have you bouncing between Tokyo and Kyoto as you try to puzzle out the optimal activities to maximize your experience while balancing your resources....",630
"From the back of the box:&lt;br/&gt;&lt;br/&gt;Global Power Struggle Begins&lt;br/&gt;Which nation will take the lead and become world&apos;s dominant superpower?&lt;br/&gt;&lt;br/&gt;The Manhattan Project makes you the leader of a great nation&apos;s atomic weapons program in a deadly race to build bigger and better bombs. You must assign your workers to multiple projects: building your bomb-making infrastructure, expending your military to protect it, or sending your spies to steal your rival&apos;s hard ...",631
"This Fantasy Battle Board Game comes with dozens of painted plastic miniatures, each representing a warrior from a different era, and hex-based hard plastic terrain pieces which can be put together in many different ways. The warriors include 30 plastic figures, including World War II soldiers, futuristic robots, aliens, a T-Rex-riding orc, a large dragon, and many more.  Each hero or squad has its own card that details both movement and combat abilities.&lt;br/&gt;&lt;br/&gt;There are 2 large ruins and 85 ...",632
"The use of the word &quot;Advanced&quot; to describe this expansion followed existing Avalon Hill tradition. &quot;Enhanced&quot; is likely more appropriate.  Playing with this expansion is no more difficult than playing the base Civilization game.  This expansion reworks a few of the original rules, includes a reworked version of Civilization: Expansion Trade Cards Set and adds more civilization advancements to the technology tree.&lt;br/&gt;&lt;br/&gt;Included are more civilization advancements (both quan...",633
"The postcards in every local drug store read, &quot;Welcome to Fabulous Farmingdale!&quot;, an ad campaign that was the brainchild of Mayor Hernandez (who coincidentally employed his wife&apos;s public relations firm to market their community). But right now, things are far from fabulous in Farmingdale and, for once, everyone isn&apos;t blaming the Mayor. Some kind of virus or poison is turning ordinary people into vicious, zombie-like killers. It is not clear how the disease spreads (though it seems that p...",634
"We designed Trekking through History for gamers and non-gamers to play together. The goal was to make a game inviting for non-gamers, but with a little subtlety under the hood for gamers.&lt;br/&gt;&lt;br/&gt;In the game, you go on a three-day tour of human history, traveling thousands of years in a time machine to experience great moments from our past.&lt;br/&gt;&lt;br/&gt;The game takes place over three rounds, each representing one day of your trip. Each day, you visit a series of historical events, spe...",635
Advanced Squad Leader is the completely reorganized and re-designed version of the original Squad Leader system. This three-ring binder is the basic rules for the entire system and provides the ultimate combination of playability and detail. Full-color charts and beautiful pictures make this the most readable of rulebooks - and it includes a full-service index as well for quick reference.&lt;br/&gt;&lt;br/&gt;And ASL is more than &quot;squads&quot;; the system includes the rules for everything from machine ...,636
"Pagan: Fate of Roanoke is an expandable deduction card game set in the colonial America of 1587.&lt;br/&gt;&lt;br/&gt;The essence of this asymmetrical game is a witch&apos;s struggle against a witch hunter. As the witch strives to complete a ritual of renaturation, the hunter tries to discover her true identity among nine villagers. Each turn, the two players use their action pawns on active villagers to draw cards, play cards, and gain influence. Each player has their own variable card deck of fifty cards;...",637
"Take on the role of the great leaders of the past to build your own Ancient City.&lt;br/&gt;&lt;br/&gt;Players will take turns spending their gold each round to build tiles that will increase their city&apos;s economy. A city that produces more food and generates commerce brings more population. Make your city grow!&lt;br/&gt;&lt;br/&gt;There are 5 types of buildings, each of which provides resources that will help your city evolve from a simple settlement to the largest city in the world.&lt;br/&gt;&lt;br/...",638
"From the designer of Glen More comes a new title published by Queen Games: Lancaster.&lt;br/&gt;&lt;br/&gt;In 1413, the new king of England, Henry V of Lancaster, has ambitious plans: The unification of England and the conquest of the French crown! Each player takes the role of an ambitious aristocratic family. Who will be the best supporter of this young king, and the most powerful Lord of his time?&lt;br/&gt;&lt;br/&gt;In Lancaster, the players want to proceed from simply being a Lord to being the most po...",639
"In Reiner Knizia's High Society, players bid against each other to acquire the various trappings of wealth (positive-number and multiplier cards) while avoiding its pitfalls (negative number and divisor cards).  While bidding, though, keep an eye on your remaining cash - at the end of the game, even though all those positive-number cards might add up to a win, the player with the least money isn&apos;t even considered for victory.&lt;br/&gt;&lt;br/&gt;In 2003 re-published by Überplay.&lt;br/&gt;&lt;br/&gt;I...",640
"From BoardgameNews.com:&lt;br/&gt;&lt;br/&gt;Spiel &apos;08 will see a new truckload of interstellar destruction with Galaxy Trucker: The Big Expansion. As is often the case with expansions, The Big Expansion includes a number of mix-and-match components:&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;     Pieces and rules for five-player games.&lt;br/&gt;     An updated version of Rough Road Ahead, a set of cards previously released in a downloadable format on the Czech Games website that will be expanded and reformatted...",641
"In Small World, players vie for conquest and control of a world that is simply too small to accommodate them all. Small World: Be Not Afraid... adds five new races to this game &ndash; Barbarians, Homunculi, Pixies, Pygmies, and Leprechauns &ndash; along with five new special powers; the races and powers can be mixed with those of the base game as well as any other Small World expansions.&lt;br/&gt;&lt;br/&gt;Small World: Be Not Afraid... comes packaged with a token tray for storage of the expansion compone...",642
"Bohnanza is the first in the Bohnanza family of games and has been published in several different editions, including a 2023 version with flowers.&lt;br/&gt;&lt;br/&gt;This entry lists a few different major card sets for Bohnanza: the base game for 3-5 players, the expanded game with the same name for 2-7 players (that is, first expansion included), and Bohnanza Pocket.&lt;br/&gt;&lt;br/&gt;In the game, you plant, then harvest bean cards in order to earn coins. Each player starts with a hand of random bean ...",643
"No Thanks! is a card game designed to be as simple as it is engaging.&lt;br/&gt;&lt;br/&gt;The rules are simple.  Each turn, players have two options:&lt;br/&gt;&lt;br/&gt;    play one of their chips to avoid picking up the current face-up card&lt;br/&gt;    pick up the face-up card (along with any chips that have already been played on that card) and turn over the next card&lt;br/&gt;&lt;br/&gt;&lt;br/&gt;However, the choices aren&apos;t so easy as players compete to have the lowest score at the end of the...",644
"In Citadels, players take on new roles each round to represent characters they hire in order to help them acquire gold and erect buildings. The game ends at the close of a round in which a player erects their seventh building. Players then tally their points, and the player with the highest score wins.&lt;br/&gt;&lt;br/&gt;Players start the game with a number of building cards in their hand; buildings come in five colors, with the purple buildings typically having a special ability and the other colored bui...",645
"Middara is a 1-4 player cooperative choose-your-own-adventure style miniatures board game. Players assume the role of a party of adventurers in an ultra-modern fantasy setting that exists alongside our very own Earth.  During the game, players will experience an in depth, fully narrative-driven adventure that contains over 90 hours of content. Throughout the narrative you and three of your friends will confront real decisions that change the course of the story and its outcome.&lt;br/&gt;&lt;br/&gt;Players ...",646
"On the 11th of July, 1899 at 10 a.m., the Union Pacific Express has left Folsom, New Mexico, with 47 passengers on board. After a few minutes, gunfire and hurrying footsteps on the roof can be heard. Heavily armed bandits have come to rob honest citizens of their wallets and jewels. Will they succeed in stealing the suitcase holding the Nice Valley Coal Company&apos;s weekly pay, despite it having been placed under the supervision of Marshal Samuel Ford? Will these bandits hinder one another more than the M...",647
"Each player builds their own metropolis in Quadropolis (first announced as City Mania), but they&apos;re competing with one another for the shops, parks, public services and other structures to be placed in them.&lt;br/&gt;&lt;br/&gt;The game lasts four rounds, and in each round players first lay out tiles for the appropriate round at random on a 5x5 grid. Each player has four architects numbered 1-4 and on a turn, a player places an architect next to a row or column in the grid, claims the tile that&apos;s...",648
